"","Customer_ID","Name","Age","Gender","Purchase_Amount","Registration_Date","Normalized_Age","Normalized_Purchase_Amount"
"1",1,"John Doe",36,"Male",650.75,2021-06-15,-0.261760040806261,-0.414812557475697
"2",2,"Jane Smith",22,"Female",661.25,2020-12-22,-1.50530481266434,-0.365908097922106
"3",3,"Alex Johnson",47,"Male",958.86,2021-02-09,0.715310851367945,1.02023058852972
"4",4,"Emily Davis",23,"Female",666.2,2021-07-03,-1.41648018610305,-0.34285313841827
"5",5,"Chris White",55,"Male",506.21,2021-01-18,1.42590786385828,-1.0880173749877
"6",6,"Sam Brown",40,"Male",822.74,2021-05-25,0.0935384654389048,0.386242490012119
"7",7,"Laura Wilson",33,"Female",680.54,2021-04-17,-0.528233920490135,-0.276063619370795
"8",8,"Matt Taylor",44,"Male",904.24,2020-11-01,0.44883697168407,0.765834247499514
"9",9,"Lisa Green",55,"Female",762.44,2021-08-19,1.42590786385828,0.105391165147213
"10",10,"Mark Evans",54,"Male",603.88,2021-03-21,1.33708323729698,-0.633112749787772
"11",11,"Anna Black",42,"Female",553.31,2021-06-11,0.271187718561488,-0.868645942133019
"12",12,"Roy Blue",40,"Male",893.3,2021-03-07,0.0935384654389048,0.714880458212249
"13",13,"",55,"Female",691.27,2021-05-15,1.42590786385828,-0.226087919274602
"14",14,"Nick Young",35,"Male",1170.05,2021-09-20,-0.350584667367552,2.0038622850176
"15",15,"Diana Prince",39.3913043478261,"Female",931.92,2020-10-25,0.0394713014450752,0.894755718017932
"16",16,"Clark Kent",27,"Male",1142.99,2021-08-30,-1.06118167985788,1.87782850639664
"17",17,"Bruce Wayne",26,"Male",639.5,2021-07-12,-1.15000630641918,-0.467210192711687
"18",18,"Harvey Dent",44,"Male",1266.51,2021-06-03,0.44883697168407,2.45313125344992
"19",19,"Rachel Dawes",50,"Female",897.34,NA,0.981784731051819,0.73369703122144
"20",20,"Alfred Pennyworth",27,"Male",558.93,2021-01-09,-1.06118167985788,-0.842470412352906
"21",21,"Jack Napier",28,"Male",915.11,2021-07-07,-0.972357053296592,0.816462007056422
"22",22,"Pamela Isley",20,"Female",732.73,2021-04-18,-1.68295406578692,-0.0329851675515663
"23",23,"",46,"Female",250.76,2021-02-28,0.626486224806653,-2.27779301241291
"24",24,"Edward Nygma",55,"Male",683.98,2021-07-14,1.42590786385828,-0.260041586907523
"25",25,"Jonathan Crane",45,"Male",1073.43,2021-04-05,0.537661598245362,1.55384810577304
"26",26,"Oswald Cobblepot",45,"Male",823.97,2021-08-21,0.537661598245362,0.391971298131254
"27",27,"Victor Fries",40,"Male",793.57,2021-03-12,0.0935384654389048,0.250381243804668
"28",28,"",27,"Female",935.05,2021-02-19,-1.06118167985788,0.909333904532478
"29",29,"Bruce Banner",47,"Male",939.34,2021-01-15,0.715310851367945,0.929314869435803
"30",30,"Tony Stark",55,"Male",608.28,2021-06-28,1.42590786385828,-0.61261945245103
"31",31,"Steve Rogers",27,"Male",496.47,2021-07-22,-1.06118167985788,-1.13338208318312
"32",32,"Natasha Romanoff",22,"Female",631.45,2021-11-02,-1.50530481266434,-0.504703611702773
"33",33,"Clint Barton",49,"Male",656.42,2021-03-23,0.892960104490528,-0.388404149316758
"34",34,"Thor Odinson",55,"Male",578.66,2021-04-30,1.42590786385828,-0.750576604067921
"35",35,"Loki Laufeyson",40,"Male",424.05,NA,0.0935384654389048,-1.4706831270756
"36",36,"Stephen Strange",35,"Male",465.72,2021-02-14,-0.350584667367552,-1.2766022861615
"37",37,"Peter Parker",55,"Male",464.09,2021-08-01,1.42590786385828,-1.28419412131124
"38",38,"Wade Wilson",29,"Male",474.61,2021-09-10,-0.883532426735301,-1.23519651040612
"39",39,"Carol Danvers",39,"Female",595.38,2021-01-20,0.00471383887761339,-0.672702074188298
"40",40,"Nick Fury",55,"Male",1050.23,2021-03-18,1.42590786385828,1.44579253799749
"41",41,"Maria Hill",26,"Female",708.79,2021-06-29,-1.15000630641918,-0.144487335333753
"42",42,"James Howlett",31,"Male",858.41,2021-04-17,-0.705883173612718,0.552377925467032
"43",43,"Charles Xavier",18,"Male",715.7,2021-01-30,-1.86060331890951,-0.112303543379914
"44",44,"Erik Lehnsherr",41,"Male",579.74,2021-07-15,0.182363092000196,-0.745546431085266
"45",45,"Kurt Wagner",48,"Male",871.28,2021-05-06,0.804135477929236,0.612320820177004
"46",46,"Jean Grey",30,"Female",468.59,2021-02-03,-0.794707800174009,-1.26323506721685
"47",47,"Ororo Munroe",51,"Female",991.17,2021-09-23,1.07060935761311,1.17071659692748
"48",48,"Scott Summers",29,"Male",802.44,2021-03-11,-0.883532426735301,0.291693868208511
"49",49,"Emma Frost",37,"Female",667.32,2021-05-28,-0.172935414244969,-0.337636662732554
"50",50,"Henry Mccoy",41,"Male",793.72,2021-04-04,0.182363092000196,0.251079878941148
"51",51,"Raven Darkholme",51,"Female",559.83,2021-08-20,1.07060935761311,-0.838278601534027
"52",52,"Alex Summers",44,"Male",858.82,2021-11-09,0.44883697168407,0.55428752817341
"53",53,"Sean Cassidy",20,"Male",924.36,2021-01-12,-1.68295406578692,0.859544507139347
"54",54,"Roberto Da Costa",52,"Male",393.58,2021-07-29,1.1594339841744,-1.61259921113255
"55",55,"Illyana Rasputin",39,"Female",1130.88,2021-06-15,0.00471383887761339,1.82142536304483
"56",56,"Kitty Pryde",27,"Female",720.38,2020-12-22,-1.06118167985788,-0.0905061271217422
"57",57,"Piotr Rasputin",50,"Male",331.93,2021-02-09,0.981784731051819,-1.89973825222577
"58",58,"Warren Worthington Iii",24,"Male",762.64,NA,-1.32765555954176,0.106322678662519
"59",59,"Remy Lebeau",52,"Male",471.97,2021-01-18,1.1594339841744,-1.24749248880817
"60",60,"Anna Marie",34,"Female",950.12,2021-05-25,-0.439409293928844,0.979523447910823
"61",61,"Bobby Drake",22,"Male",477.59,2021-04-17,-1.50530481266434,-1.22131695902806
"62",62,"John Proudstar",27,"Male",1100.51,2020-11-01,-1.06118167985788,1.67997503574554
"63",63,"Wanda Maximoff",40,"Female",706.21,2021-08-19,0.0935384654389048,-0.156503859681207
"64",64,"Pietro Maximoff",26,"Male",770.49,2021-03-21,-1.15000630641918,0.142884584138299
"65",65,"Victor Shade",49,"Male",769.26,2021-06-11,0.892960104490528,0.137155776019164
"66",66,"Vision",32,"Male",935.72,2021-03-07,-0.617058547051426,0.912454474808756
"67",67,"Hope Van Dyne",49,"Female",750.77,2021-05-15,0.892960104490528,0.0510373515290789
"68",68,"Hank Pym",50,"Male",679.47,2021-09-20,0.981784731051819,-0.281047216677685
