Customer_ID,Name,Age,Gender,Purchase_Amount,Registration_Date
1,John Doe,36,M,650.75,6/15/2021
2,Jane Smith,22,F,661.25,12/22/2020
3,Alex Johnson,47,M,958.86,2/9/2021
4,Emily Davis,23,F,666.2,7/3/2021
5,Chris White,55,M,506.21,1/18/2021
6,Sam Brown,40,M,822.74,5/25/2021
7,Laura Wilson,33,F,680.54,4/17/2021
8,Matt Taylor,44,M,904.24,11/1/2020
9,Lisa Green,55,F,762.44,8/19/2021
10,Mark Evans,54,M,603.88,3/21/2021
10,Mark Evans,54,M,603.88,3/21/2021
11,Anna Black,42,F,553.31,6/11/2021
12,Roy Blue,40,M,893.3,3/7/2021
13,,55,F,691.27,5/15/2021
14,Nick Young,35,M,1170.05,9/20/2021
15,Diana Prince,,F,931.92,10/25/2020
16,Clark Kent,27,M,1142.99,8/30/2021
17,Bruce Wayne,26,M,639.5,7/12/2021
18,Harvey Dent,44,M,1266.51,6/3/2021
19,Rachel Dawes,50,F,897.34,
20,Alfred Pennyworth,27,M,558.93,1/9/2021
21,Jack Napier,28,M,915.11,7/7/2021
22,Pamela Isley,20,F,732.73,4/18/2021
23,,46,F,250.76,2/28/2021
24,Edward Nygma,55,M,683.98,7/14/2021
25,Jonathan Crane,45,M,1073.43,4/5/2021
26,Oswald Cobblepot,45,M,823.97,8/21/2021
27,Victor Fries,40,M,793.57,3/12/2021
28,,27,F,935.05,2/19/2021
29,Bruce Banner,47,M,939.34,1/15/2021
30,Tony Stark,55,M,608.28,6/28/2021
31,Steve Rogers,27,M,496.47,7/22/2021
32,Natasha Romanoff,22,F,631.45,11/2/2021
33,Clint Barton,49,M,656.42,3/23/2021
34,Thor Odinson,55,M,578.66,4/30/2021
35,Loki Laufeyson,40,M,424.05,
36,Stephen Strange,35,M,465.72,2/14/2021
37,Peter Parker,55,M,464.09,8/1/2021
38,Wade Wilson,29,M,474.61,9/10/2021
39,Carol Danvers,39,F,595.38,1/20/2021
40,Nick Fury,55,M,1050.23,3/18/2021
40,Nick Fury,55,M,1050.23,3/18/2021
41,Maria Hill,26,F,708.79,6/29/2021
42,James Howlett,31,M,858.41,4/17/2021
43,Charles Xavier,18,M,715.7,1/30/2021
44,Erik Lehnsherr,41,M,579.74,7/15/2021
45,Kurt Wagner,48,M,871.28,5/6/2021
46,Jean Grey,30,F,468.59,2/3/2021
47,Ororo Munroe,51,F,991.17,9/23/2021
48,Scott Summers,29,M,802.44,3/11/2021
49,Emma Frost,37,F,667.32,5/28/2021
50,Henry McCoy,41,M,793.72,4/4/2021
51,Raven Darkholme,51,F,559.83,8/20/2021
52,Alex Summers,44,M,858.82,11/9/2021
53,Sean Cassidy,20,M,924.36,1/12/2021
54,Roberto da Costa,52,M,393.58,7/29/2021
55,Illyana Rasputin,39,F,1130.88,6/15/2021
56,Kitty Pryde,27,F,720.38,12/22/2020
57,Piotr Rasputin,50,M,331.93,2/9/2021
58,Warren Worthington III,24,M,762.64,
59,Remy LeBeau,52,M,471.97,1/18/2021
60,Anna Marie,34,F,950.12,5/25/2021
61,Bobby Drake,22,M,477.59,4/17/2021
62,John Proudstar,27,M,1100.51,11/1/2020
63,Wanda Maximoff,40,F,706.21,8/19/2021
64,Pietro Maximoff,26,M,770.49,3/21/2021
65,Victor Shade,49,M,769.26,6/11/2021
66,Vision,32,M,935.72,3/7/2021
67,Hope van Dyne,49,F,750.77,5/15/2021
68,Hank Pym,50,M,679.47,9/20/2021
