SalesPerson_ID,Salesperson,Total_Sales,Sales_Quota,Deals_Closed,Leads_Generated
1,Kairi Cruz,2270.86,2532,44,676
2,Ryan Flores,1995.15,1937,36,1764
3,Emilia Lowe,2347.22,2082,43,1089
4,Julius Spence,1761.07,1584,30,1444
5,Aislinn Hamilton,2754.62,2397,54,2025
6,Jason Rodriguez,2714.41,3025,51,1444
7,Evelyn Erickson,2722.78,3004,46,841
8,Johnny Gross,1898.6,1898,43,900
9,Angel Allen,2581.38,2296,51,1849
10,Carter Gould,1728.62,1492,32,1681
11,Violeta Bradshaw,1547.62,1571,32,1600
12,Emory Suarez,1127.92,1087,22,676
13,Jimena Thomas,1235.08,1341,25,1764
14,Logan House,889.77,792,16,1521
15,Sariah Murray,1618.17,1760,41,729
16,Ashton Juarez,2396.38,2531,47,1764
17,Juliet Roman,2694.74,2678,33,1089
18,Kian Livingston,2343.37,2303,46,1369
19,Milena McKenzie,2221.51,1975,41,1369
20,Scott McDonald,2165.97,2248,49,1849
21,Daisy Spencer,2570.27,2418,50,1369
22,Ace Hodge,1831.14,1956,37,625
23,Coraline Lyons,2733.3,2757,51,1521
24,Cyrus Galindo,1996.43,2109,42,1936
25,Corinne Clarke,1814.95,1970,38,1296
